STATECD.x,PLOT_STATUS_CD,PLOT_FIADB.x,State_Plot,STATECD.y,PLOT_FIADB.y,sum_propfor,n_plots
6,1,58971,589716,6,58971,1.705139,2
6,1,61564,615646,6,61564,1.885112,2
6,1,88216,882166,6,88216,1.25,2
6,1,99820,998206,6,99820,2,2
6,1,76869,768696,6,76869,2,2
6,1,62220,622206,6,62220,1.946875,2
6,1,71671,716716,6,71671,2,2
6,1,78691,786916,6,78691,1.5,2
6,1,75012,750126,6,75012,1.958252,2
6,1,98535,985356,6,98535,1.960282,2
6,1,65753,657536,6,65753,1.434342,2
6,1,75232,752326,6,75232,1.019775,2
6,1,59596,595966,6,59596,1.5765669999999998,2
6,1,74428,744286,6,74428,2,2
6,1,78178,781786,6,78178,2,2
6,1,77080,770806,6,77080,1.163156,2
6,1,82700,827006,6,82700,2,2
6,1,58410,584106,6,58410,2,2
6,1,89485,894856,6,89485,2,2
6,1,65282,652826,6,65282,1.893304,2
6,1,84548,845486,6,84548,2,2
6,1,65511,655116,6,65511,1.7991,2
6,1,54283,542836,6,54283,2,2
6,1,54249,542496,6,54249,1.789512,2
6,1,59301,593016,6,59301,1.07918,2
6,1,70548,705486,6,70548,2,2
6,1,55571,555716,6,55571,2,2
6,1,79331,793316,6,79331,2,2
6,1,87014,870146,6,87014,2,2
6,1,55256,552566,6,55256,1.5,2
6,1,76895,768956,6,76895,2,2
6,1,63612,636126,6,63612,2,2
6,1,82197,821976,6,82197,1.944646,2
6,1,79680,796806,6,79680,0.27103299999999997,2
6,1,60721,607216,6,60721,2,2
6,1,58722,587226,6,58722,0.823716,2
6,1,83325,833256,6,83325,2,2
6,1,56685,566856,6,56685,1.75,2
6,1,78422,784226,6,78422,1.298875,2
6,1,72940,729406,6,72940,2,2
6,1,79428,794286,6,79428,0.9417500000000001,2
6,1,60588,605886,6,60588,2,2
6,1,82070,820706,6,82070,1.430289,2
6,1,63880,638806,6,63880,2,2
6,1,91268,912686,6,91268,2,2
6,1,70145,701456,6,70145,1.37046,2
6,1,74345,743456,6,74345,2,2
6,1,86562,865626,6,86562,1.7293180000000001,2
6,1,72468,724686,6,72468,2,2
6,1,78303,783036,6,78303,0.501372,2
6,1,70220,702206,6,70220,2,2
6,1,75272,752726,6,75272,1.148221,2
6,1,79082,790826,6,79082,0.686022,2
6,1,79520,795206,6,79520,1.694369,2
6,1,91997,919976,6,91997,2,2
6,1,90288,902886,6,90288,1.695432,2
6,1,79719,797196,6,79719,2,2
6,1,85880,858806,6,85880,1.3047119999999999,2
6,1,65162,651626,6,65162,2,2
6,1,63550,635506,6,63550,1.838274,2
6,1,60670,606706,6,60670,1.579254,2
6,1,67350,673506,6,67350,1.5,2
6,1,88890,888906,6,88890,0.774048,2
6,1,99449,994496,6,99449,2,2
6,1,86819,868196,6,86819,2,2
6,1,53764,537646,6,53764,2,2
6,1,72003,720036,6,72003,1.1937,2
6,1,54585,545856,6,54585,2,2
6,1,85697,856976,6,85697,0.979094,2
6,1,54075,540756,6,54075,1.846055,2
6,1,82439,824396,6,82439,1.318058,2
6,1,60396,603966,6,60396,1.906928,2
6,1,53030,530306,6,53030,2,2
6,1,75109,751096,6,75109,2,2
6,1,79511,795116,6,79511,1.702566,2
6,1,75718,757186,6,75718,2,2
6,1,58004,580046,6,58004,2,2
6,1,66480,664806,6,66480,2,2
6,1,71394,713946,6,71394,2,2
6,1,63938,639386,6,63938,1.893272,2
6,1,50061,500616,6,50061,2,2
6,1,83373,833736,6,83373,0.03849,2
6,1,50878,508786,6,50878,2,2
6,1,70216,702166,6,70216,2,2
6,1,65074,650746,6,65074,2,2
6,1,63846,638466,6,63846,1.457518,2
6,1,62187,621876,6,62187,0.0876,2
6,1,69853,698536,6,69853,0.445808,2
6,1,98103,981036,6,98103,0.56257,2
6,1,99938,999386,6,99938,1.203583,2
6,1,83653,836536,6,83653,2,2
6,1,82526,825266,6,82526,0.499971,2
6,1,72244,722446,6,72244,2,2
6,1,62822,628226,6,62822,1,2
6,1,92213,922136,6,92213,1.936814,2
6,1,64016,640166,6,64016,2,2
6,1,73731,737316,6,73731,1.384016,2
6,1,70338,703386,6,70338,0.510665,2
6,1,52309,523096,6,52309,0.5381549999999999,2
6,1,83186,831866,6,83186,1.285168,2
6,1,97215,972156,6,97215,2,2
6,1,92733,927336,6,92733,2,2
6,1,84304,843046,6,84304,1.64823,2
6,1,88146,881466,6,88146,1.7949389999999998,2
6,1,53297,532976,6,53297,2,2
6,1,61627,616276,6,61627,1.483358,2
6,1,98277,982776,6,98277,1.89871,2
6,1,88701,887016,6,88701,2,2
6,1,50703,507036,6,50703,2,2
6,1,85545,855456,6,85545,2,2
6,1,69582,695826,6,69582,1.75,2
6,1,56100,561006,6,56100,0.014677,2
6,1,61846,618466,6,61846,2,2
6,1,53939,539396,6,53939,2,2
6,1,51990,519906,6,51990,1.438372,2
6,1,67611,676116,6,67611,1.795088,2
6,1,50139,501396,6,50139,1.808144,2
6,1,54725,547256,6,54725,0.944165,2
6,1,57294,572946,6,57294,1.58795,2
6,1,95432,954326,6,95432,2,2
6,1,97417,974176,6,97417,2,2
6,1,83401,834016,6,83401,1.960714,2
6,1,74884,748846,6,74884,2,2
6,1,51342,513426,6,51342,2,2
6,1,75851,758516,6,75851,1.171847,2
6,1,65457,654576,6,65457,2,2
6,1,79945,799456,6,79945,1.542005,2
6,1,83181,831816,6,83181,1.75,2
6,1,83886,838866,6,83886,1.061186,2
6,1,78399,783996,6,78399,2,2
6,1,96222,962226,6,96222,1.643294,2
6,1,62660,626606,6,62660,2,2
6,1,87869,878696,6,87869,1.4002,2
6,1,78914,789146,6,78914,2,2
6,1,80070,800706,6,80070,2,2
6,1,86374,863746,6,86374,2,2
6,1,87923,879236,6,87923,2,2
6,1,63757,637576,6,63757,1.5,2
6,1,64694,646946,6,64694,1.9909219999999999,2
6,1,56420,564206,6,56420,2,2
6,1,88592,885926,6,88592,1.76847,2
6,1,79204,792046,6,79204,2,2
6,1,87970,879706,6,87970,2,2
6,1,73572,735726,6,73572,0.107964,2
6,1,81321,813216,6,81321,1.573607,2
6,1,89512,895126,6,89512,1.930006,2
6,1,73243,732436,6,73243,1.8703859999999999,2
6,1,68802,688026,6,68802,0.742298,2
6,1,87852,878526,6,87852,1.828998,2
6,1,69328,693286,6,69328,2,2
6,1,92253,922536,6,92253,1.6967249999999998,2
6,1,70875,708756,6,70875,2,2
6,1,76732,767326,6,76732,1.829744,2
6,1,65997,659976,6,65997,2,2
6,1,85336,853366,6,85336,2,2
6,1,66559,665596,6,66559,2,2
6,1,66171,661716,6,66171,0.978846,2
6,1,92717,927176,6,92717,2,2
6,1,51233,512336,6,51233,1.086991,2
6,1,97369,973696,6,97369,1.25,2
6,1,57451,574516,6,57451,2,2
6,1,50481,504816,6,50481,1.877346,2
6,1,69474,694746,6,69474,2,2
6,1,86904,869046,6,86904,2,2
6,1,81647,816476,6,81647,1.5,2
6,1,94414,944146,6,94414,2,2
6,1,52094,520946,6,52094,1,2
6,1,69924,699246,6,69924,1.674159,2
6,1,67113,671136,6,67113,1.503411,2
6,1,67709,677096,6,67709,1.9375200000000001,2
6,1,59321,593216,6,59321,1.703706,2
6,1,71160,711606,6,71160,0.611672,2
6,1,88160,881606,6,88160,1.044794,2
6,1,70304,703046,6,70304,1.202604,2
6,1,98197,981976,6,98197,2,2
6,1,63079,630796,6,63079,2,2
6,1,75404,754046,6,75404,2,2
6,1,64364,643646,6,64364,2,2
6,1,80874,808746,6,80874,2,2
6,1,89244,892446,6,89244,2,2
6,1,93402,934026,6,93402,2,2
6,1,62530,625306,6,62530,0.668544,2
6,1,57481,574816,6,57481,1.980669,2
6,1,83728,837286,6,83728,2,2
6,1,97451,974516,6,97451,2,2
6,1,55452,554526,6,55452,2,2
6,1,76890,768906,6,76890,2,2
6,1,73747,737476,6,73747,2,2
6,1,52073,520736,6,52073,1.612324,2
6,1,63577,635776,6,63577,2,2
6,1,53490,534906,6,53490,2,2
6,1,80834,808346,6,80834,1.91475,2
6,1,54837,548376,6,54837,2,2
6,1,77609,776096,6,77609,1.391844,2
6,1,64935,649356,6,64935,1.288533,2
6,1,70834,708346,6,70834,1.5,2
6,1,78549,785496,6,78549,2,2
6,1,72936,729366,6,72936,2,2
6,1,87260,872606,6,87260,1.822609,2
6,1,67743,677436,6,67743,2,2
6,1,56955,569556,6,56955,0.25961500000000004,2
6,1,78912,789126,6,78912,1.310166,2
6,1,51773,517736,6,51773,1.578,2
6,1,70502,705026,6,70502,2,2
6,1,95267,952676,6,95267,2,2
6,1,92060,920606,6,92060,1.956903,2
6,1,81024,810246,6,81024,2,2
6,1,69773,697736,6,69773,2,2
6,1,77931,779316,6,77931,2,2
6,1,50595,505956,6,50595,1.116438,2
6,1,85863,858636,6,85863,2,2
6,1,92124,921246,6,92124,1.579209,2
6,1,96278,962786,6,96278,0.238894,2
6,1,70102,701026,6,70102,2,2
6,1,66304,663046,6,66304,1.743462,2
6,1,72977,729776,6,72977,2,2
6,1,81231,812316,6,81231,1.476726,2
6,1,92210,922106,6,92210,2,2
6,1,84189,841896,6,84189,1.98267,2
6,1,78639,786396,6,78639,0.625374,2
6,1,63465,634656,6,63465,1.733704,2
6,1,63601,636016,6,63601,1.585636,2
6,1,81968,819686,6,81968,2,2
6,1,64519,645196,6,64519,1.192792,2
6,1,87513,875136,6,87513,2,2
6,1,68106,681066,6,68106,0.509784,2
6,1,98718,987186,6,98718,1.9355850000000001,2
6,1,58002,580026,6,58002,0.617915,2
6,1,95094,950946,6,95094,1.101958,2
6,1,92387,923876,6,92387,2,2
6,1,72816,728166,6,72816,1.747818,2
6,1,62653,626536,6,62653,1.544602,2
6,1,74322,743226,6,74322,2,2
6,1,93259,932596,6,93259,2,2
6,1,84749,847496,6,84749,1.317312,2
6,1,66968,669686,6,66968,2,2
6,1,87141,871416,6,87141,2,2
6,1,51719,517196,6,51719,2,2
6,1,54463,544636,6,54463,1.203775,2
6,1,89958,899586,6,89958,1.297053,2
6,1,63602,636026,6,63602,1.2291150000000002,2
6,1,97406,974066,6,97406,1.845892,2
6,1,55000,550006,6,55000,2,2
6,1,53979,539796,6,53979,2,2
6,1,71813,718136,6,71813,2,2
6,1,63267,632676,6,63267,1.7476319999999999,2
6,1,74502,745026,6,74502,2,2
6,1,54959,549596,6,54959,2,2
6,1,73221,732216,6,73221,1.904722,2
6,1,59044,590446,6,59044,1.93277,2
6,1,68162,681626,6,68162,2,2
6,1,67992,679926,6,67992,2,2
6,1,68433,684336,6,68433,2,2
6,1,52312,523126,6,52312,2,2
6,1,94236,942366,6,94236,1.93738,2
6,1,66102,661026,6,66102,2,2
6,1,61899,618996,6,61899,2,2
6,1,93352,933526,6,93352,1.0349,2
6,1,70859,708596,6,70859,1.71716,2
6,1,51612,516126,6,51612,1.75,2
6,1,83454,834546,6,83454,2,2
6,1,92491,924916,6,92491,2,2
6,1,78404,784046,6,78404,2,2
6,1,50069,500696,6,50069,2,2
6,1,74500,745006,6,74500,2,2
6,1,83722,837226,6,83722,2,2
6,1,69013,690136,6,69013,2,2
6,1,96824,968246,6,96824,1.3972120000000001,2
6,1,60003,600036,6,60003,2,2
6,1,60293,602936,6,60293,1.5,2
6,1,92638,926386,6,92638,1.737247,2
6,1,78904,789046,6,78904,1.977556,2
6,1,60635,606356,6,60635,2,2
6,1,80515,805156,6,80515,1.4435820000000001,2
6,1,64701,647016,6,64701,1.779938,2
6,1,85274,852746,6,85274,2,2
6,1,86109,861096,6,86109,0.450302,2
6,1,86860,868606,6,86860,2,2
6,1,86204,862046,6,86204,2,2
6,1,81463,814636,6,81463,2,2
6,1,92525,925256,6,92525,1.6987489999999998,2
6,1,70165,701656,6,70165,0.045422,2
6,1,75839,758396,6,75839,2,2
6,1,73493,734936,6,73493,1.728303,2
6,1,76578,765786,6,76578,2,2
6,1,56964,569646,6,56964,1.974604,2
6,1,88485,884856,6,88485,1.727806,2
6,1,74950,749506,6,74950,1.5,2
6,1,52491,524916,6,52491,2,2
6,1,74663,746636,6,74663,1.25,2
6,1,61324,613246,6,61324,2,2
6,1,50920,509206,6,50920,2,2
6,1,59917,599176,6,59917,1.983404,2
6,1,76484,764846,6,76484,1.84883,2
6,1,79213,792136,6,79213,0.452204,2
6,1,98576,985766,6,98576,2,2
6,1,71824,718246,6,71824,1.942298,2
6,1,57624,576246,6,57624,2,2
6,1,81554,815546,6,81554,2,2
6,1,58546,585466,6,58546,1.75,2
6,1,74100,741006,6,74100,0.980777,2
6,1,96312,963126,6,96312,0.900603,2
6,1,78473,784736,6,78473,1.627361,2
6,1,54692,546926,6,54692,1.836578,2
6,1,58022,580226,6,58022,2,2
6,1,68391,683916,6,68391,2,2
6,1,83504,835046,6,83504,2,2
6,1,64766,647666,6,64766,2,2
6,1,89151,891516,6,89151,1.1624,2
6,1,64023,640236,6,64023,2,2
6,1,96234,962346,6,96234,1.809428,2
6,1,88402,884026,6,88402,0.611767,2
6,1,77031,770316,6,77031,2,2
6,1,91743,917436,6,91743,1.308577,2
6,1,55651,556516,6,55651,1.937627,2
6,1,67698,676986,6,67698,1.904237,2
6,1,53420,534206,6,53420,1.913275,2
6,1,64713,647136,6,64713,1.5,2
6,1,93525,935256,6,93525,1.82996,2
6,1,83970,839706,6,83970,2,2
6,1,52165,521656,6,52165,1.5502150000000001,2
6,1,63399,633996,6,63399,1.808654,2
6,1,92676,926766,6,92676,2,2
6,1,59106,591066,6,59106,2,2
6,1,68695,686956,6,68695,2,2
6,1,79421,794216,6,79421,1.29959,2
6,1,96739,967396,6,96739,1.640012,2
6,1,57265,572656,6,57265,1.746342,2
6,1,62904,629046,6,62904,2,2
6,1,92405,924056,6,92405,1.857856,2
6,1,69600,696006,6,69600,2,2
6,1,50725,507256,6,50725,2,2
6,1,83419,834196,6,83419,1.5,2
6,1,66631,666316,6,66631,2,2
6,1,88902,889026,6,88902,1.756497,2
6,1,57053,570536,6,57053,2,2
6,1,76827,768276,6,76827,2,2
6,1,79005,790056,6,79005,2,2
6,1,88598,885986,6,88598,2,2
6,1,58970,589706,6,58970,2,2
6,1,93711,937116,6,93711,2,2
6,1,63946,639466,6,63946,2,2
6,1,56959,569596,6,56959,1.905756,2
6,1,58540,585406,6,58540,0.346916,2
6,1,75530,755306,6,75530,0.55267,2
6,1,61986,619866,6,61986,2,2
6,1,78323,783236,6,78323,2,2
6,1,85687,856876,6,85687,2,2
6,1,90768,907686,6,90768,1.940908,2
6,1,71189,711896,6,71189,1.1204269999999998,2
6,1,71184,711846,6,71184,1.89099,2
6,1,54617,546176,6,54617,2,2
6,1,78300,783006,6,78300,2,2
6,1,99524,995246,6,99524,2,2
6,1,90233,902336,6,90233,0.8540019999999999,2
6,1,91343,913436,6,91343,2,2
6,1,81286,812866,6,81286,2,2
6,1,66491,664916,6,66491,0.5393920000000001,2
6,1,96088,960886,6,96088,2,2
6,1,80134,801346,6,80134,2,2
6,1,79670,796706,6,79670,2,2
6,1,90385,903856,6,90385,2,2
6,1,77282,772826,6,77282,1.559298,2
6,1,51739,517396,6,51739,2,2
6,1,84966,849666,6,84966,1.327856,2
6,1,81760,817606,6,81760,0.373726,2
6,1,70219,702196,6,70219,1.3980009999999998,2
6,1,84426,844266,6,84426,2,2
6,1,89077,890776,6,89077,1.56752,2
6,1,91532,915326,6,91532,2,2
6,1,80675,806756,6,80675,2,2
6,1,72049,720496,6,72049,1.9209749999999999,2
6,1,53985,539856,6,53985,2,2
6,1,92300,923006,6,92300,1.48696,2
6,1,77874,778746,6,77874,2,2
6,1,58715,587156,6,58715,2,2
6,1,74794,747946,6,74794,2,2
6,1,75306,753066,6,75306,1.84578,2
6,1,60072,600726,6,60072,1.853374,2
6,1,75129,751296,6,75129,1.963028,2
6,1,81002,810026,6,81002,2,2
6,1,85353,853536,6,85353,2,2
6,1,66118,661186,6,66118,1.064044,2
6,1,79414,794146,6,79414,2,2
6,1,51102,511026,6,51102,1.0228679999999999,2
6,1,98833,988336,6,98833,1.89235,2
6,1,89614,896146,6,89614,1.950182,2
6,1,58141,581416,6,58141,1.723044,2
6,1,98442,984426,6,98442,2,2
6,1,88549,885496,6,88549,1.692422,2
6,1,76227,762276,6,76227,2,2
6,1,96238,962386,6,96238,1.665502,2
6,1,69764,697646,6,69764,2,2
6,1,87153,871536,6,87153,2,2
6,1,53079,530796,6,53079,1.5,2
6,1,79046,790466,6,79046,2,2
6,1,82902,829026,6,82902,2,2
6,1,66411,664116,6,66411,2,2
6,1,82177,821776,6,82177,2,2
6,1,97355,973556,6,97355,2,2
6,1,54359,543596,6,54359,1.82171,2
6,1,56887,568876,6,56887,1.78725,2
6,1,53029,530296,6,53029,2,2
6,1,90696,906966,6,90696,2,2
6,1,85396,853966,6,85396,1.64185,2
6,1,98342,983426,6,98342,1.86355,2
6,1,99292,992926,6,99292,1.5,2
6,1,93556,935566,6,93556,0.64066,2
6,1,57798,577986,6,57798,1.97692,2
6,1,92335,923356,6,92335,2,2
6,1,97356,973566,6,97356,2,2
6,1,52639,526396,6,52639,1.893366,2
6,1,78593,785936,6,78593,2,2
6,1,85192,851926,6,85192,2,2
6,1,65203,652036,6,65203,2,2
6,1,97814,978146,6,97814,1.957554,2
6,1,60707,607076,6,60707,1.89137,2
6,1,55673,556736,6,55673,1.906242,2
6,1,78508,785086,6,78508,2,2
6,1,61864,618646,6,61864,1.905526,2
6,1,56502,565026,6,56502,2,2
6,1,74283,742836,6,74283,2,2
6,1,60178,601786,6,60178,2,2
6,1,69090,690906,6,69090,1.896009,2
6,1,63428,634286,6,63428,2,2
6,1,68699,686996,6,68699,2,2
6,1,89280,892806,6,89280,2,2
6,1,55626,556266,6,55626,1.941098,2
6,1,89540,895406,6,89540,2,2
6,1,72230,722306,6,72230,1.864874,2
6,1,67919,679196,6,67919,2,2
6,1,78136,781366,6,78136,2,2
6,1,78641,786416,6,78641,1.959263,2
6,1,76723,767236,6,76723,1.451054,2
6,1,85690,856906,6,85690,2,2
6,1,76306,763066,6,76306,2,2
6,1,90301,903016,6,90301,1.404072,2
6,1,81254,812546,6,81254,2,2
6,1,94807,948076,6,94807,2,2
6,1,53885,538856,6,53885,2,2
6,1,85166,851666,6,85166,1.331575,2
6,1,56146,561466,6,56146,2,2
6,1,80873,808736,6,80873,2,2
6,1,73742,737426,6,73742,1.870476,2
6,1,70869,708696,6,70869,2,2
6,1,62847,628476,6,62847,2,2
6,1,70845,708456,6,70845,2,2
6,1,77514,775146,6,77514,2,2
6,1,88799,887996,6,88799,0.9960990000000001,2
6,1,61191,611916,6,61191,2,2
6,1,88932,889326,6,88932,2,2
6,1,58973,589736,6,58973,1.980337,2
6,1,53464,534646,6,53464,2,2
6,1,53053,530536,6,53053,2,2
6,1,67587,675876,6,67587,1.25,2
6,1,79676,796766,6,79676,2,2
6,1,70937,709376,6,70937,2,2
6,1,79683,796836,6,79683,1.95359,2
6,1,63101,631016,6,63101,2,2
6,1,98548,985486,6,98548,2,2
6,1,53111,531116,6,53111,1.1226180000000001,2
6,1,66715,667156,6,66715,2,2
6,1,60928,609286,6,60928,2,2
6,1,64692,646926,6,64692,1.75,2
6,1,59074,590746,6,59074,1.919558,2
6,1,74640,746406,6,74640,2,2
6,1,53483,534836,6,53483,1.758432,2
6,1,99114,991146,6,99114,2,2
6,1,71757,717576,6,71757,2,2
6,1,89411,894116,6,89411,2,2
6,1,96081,960816,6,96081,1.871208,2
6,1,57267,572676,6,57267,1.956048,2
6,1,88049,880496,6,88049,1.5,2
6,1,95172,951726,6,95172,2,2
6,1,56138,561386,6,56138,2,2
6,1,55748,557486,6,55748,1.817553,2
6,1,77586,775866,6,77586,1.4215879999999999,2
6,1,58680,586806,6,58680,1.854598,2
6,1,82652,826526,6,82652,2,2
6,1,66729,667296,6,66729,2,2
6,1,93408,934086,6,93408,2,2
6,1,79765,797656,6,79765,2,2
6,1,88522,885226,6,88522,1.351885,2
6,1,60275,602756,6,60275,1.886094,2
6,1,74868,748686,6,74868,2,2
6,1,71646,716466,6,71646,2,2
6,1,94983,949836,6,94983,1.678805,2
6,1,50618,506186,6,50618,2,2
6,1,77036,770366,6,77036,1.022818,2
6,1,55711,557116,6,55711,2,2
6,1,59839,598396,6,59839,1.589852,2
6,1,78754,787546,6,78754,2,2
6,1,53560,535606,6,53560,2,2
6,1,86714,867146,6,86714,2,2
6,1,91490,914906,6,91490,2,2
6,1,99567,995676,6,99567,2,2
6,1,61281,612816,6,61281,2,2
6,1,97677,976776,6,97677,0.941144,2
6,1,66848,668486,6,66848,2,2
6,1,62760,627606,6,62760,2,2
6,1,90320,903206,6,90320,2,2
6,1,52757,527576,6,52757,2,2
6,1,50938,509386,6,50938,1.370286,2
6,1,63902,639026,6,63902,0.835433,2
6,1,61838,618386,6,61838,1.096093,2
6,1,52330,523306,6,52330,2,2
6,1,85984,859846,6,85984,2,2
6,1,66400,664006,6,66400,2,2
6,1,73822,738226,6,73822,2,2
6,1,94780,947806,6,94780,1.6565189999999999,2
6,1,72157,721576,6,72157,2,2
6,1,52069,520696,6,52069,2,2
6,1,85748,857486,6,85748,2,2
6,1,86295,862956,6,86295,2,2
6,1,73723,737236,6,73723,1.25,2
6,1,57058,570586,6,57058,1.868824,2
6,1,63918,639186,6,63918,2,2
6,1,82999,829996,6,82999,2,2
6,1,99391,993916,6,99391,1.75,2
6,1,75179,751796,6,75179,2,2
6,1,95014,950146,6,95014,2,2
6,1,91292,912926,6,91292,2,2
6,1,69007,690076,6,69007,1.836531,2
6,1,73531,735316,6,73531,2,2
6,1,93863,938636,6,93863,2,2
6,1,57592,575926,6,57592,0.087338,2
6,1,92722,927226,6,92722,1.994882,2
6,1,87399,873996,6,87399,2,2
6,1,64007,640076,6,64007,2,2
6,1,58932,589326,6,58932,1.834112,2
6,1,76394,763946,6,76394,2,2
6,1,84449,844496,6,84449,2,2
6,1,59280,592806,6,59280,1.977391,2
6,1,73224,732246,6,73224,2,2
6,1,73001,730016,6,73001,1.881453,2
6,1,90095,900956,6,90095,1.935483,2
6,1,96281,962816,6,96281,2,2
6,1,94162,941626,6,94162,2,2
6,1,76459,764596,6,76459,1.8556409999999999,2
6,1,93094,930946,6,93094,2,2
6,1,82914,829146,6,82914,2,2
6,1,60452,604526,6,60452,2,2
6,1,64149,641496,6,64149,2,2
6,1,99584,995846,6,99584,2,2
6,1,75257,752576,6,75257,2,2
6,1,57637,576376,6,57637,2,2
6,1,78875,788756,6,78875,2,2
6,1,95152,951526,6,95152,2,2
6,1,92551,925516,6,92551,2,2
6,1,64956,649566,6,64956,2,2
6,1,78040,780406,6,78040,1.870453,2
6,1,78031,780316,6,78031,2,2
6,1,58372,583726,6,58372,1.780734,2
6,1,62970,629706,6,62970,2,2
6,1,53039,530396,6,53039,2,2
6,1,94709,947096,6,94709,2,2
6,1,50463,504636,6,50463,2,2
6,1,75809,758096,6,75809,2,2
6,1,78004,780046,6,78004,1.835686,2
6,1,78492,784926,6,78492,1.91842,2
6,1,99178,991786,6,99178,2,2
6,1,94889,948896,6,94889,1.874766,2
6,1,62514,625146,6,62514,2,2
6,1,61923,619236,6,61923,2,2
6,1,97796,977966,6,97796,1.695891,2
6,1,99822,998226,6,99822,2,2
6,1,90936,909366,6,90936,1.729174,2
6,1,55196,551966,6,55196,2,2
6,1,94574,945746,6,94574,1.627827,2
6,1,66407,664076,6,66407,2,2
6,1,98570,985706,6,98570,2,2
6,1,78119,781196,6,78119,2,2
6,1,59487,594876,6,59487,2,2
6,1,78183,781836,6,78183,2,2
6,1,80589,805896,6,80589,1.951776,2
6,1,78946,789466,6,78946,2,2
6,1,78438,784386,6,78438,2,2
6,1,56274,562746,6,56274,2,2
6,1,79275,792756,6,79275,2,2
6,1,63605,636056,6,63605,1.2970359999999999,2
6,1,53099,530996,6,53099,2,2
6,1,94558,945586,6,94558,2,2
6,1,53093,530936,6,53093,2,2
6,1,81499,814996,6,81499,2,2
6,1,93843,938436,6,93843,1.75,2
6,1,62116,621166,6,62116,2,2
6,1,84658,846586,6,84658,1.9960170000000002,2
6,1,78694,786946,6,78694,2,2
6,1,71881,718816,6,71881,2,2
6,1,91993,919936,6,91993,1.80834,2
6,1,92750,927506,6,92750,2,2
6,1,85276,852766,6,85276,2,2
6,1,92051,920516,6,92051,2,2
6,1,90895,908956,6,90895,1.793455,2
6,1,58347,583476,6,58347,2,2
6,1,80008,800086,6,80008,2,2
6,1,83227,832276,6,83227,2,2
6,1,97253,972536,6,97253,1.902652,2
6,1,97401,974016,6,97401,1.944725,2
6,1,53923,539236,6,53923,1.952728,2
6,1,96660,966606,6,96660,1.7244,2
6,1,60362,603626,6,60362,2,2
6,1,67268,672686,6,67268,2,2
6,1,93768,937686,6,93768,1.903154,2
6,1,53285,532856,6,53285,1.963786,2
6,1,65991,659916,6,65991,2,2
6,1,89655,896556,6,89655,1.523326,2
6,1,97060,970606,6,97060,2,2
6,1,92980,929806,6,92980,2,2
6,1,85966,859666,6,85966,1.950302,2
6,1,55486,554866,6,55486,2,2
6,1,98193,981936,6,98193,2,2
6,1,83992,839926,6,83992,2,2
6,1,95249,952496,6,95249,1.894243,2
6,1,51328,513286,6,51328,2,2
6,1,94950,949506,6,94950,2,2
6,1,56393,563936,6,56393,2,2
6,1,61750,617506,6,61750,1.922204,2
6,1,65649,656496,6,65649,1.982072,2
6,1,79837,798376,6,79837,2,2
6,1,98013,980136,6,98013,2,2
6,1,92548,925486,6,92548,1.975087,2
6,1,56117,561176,6,56117,1.6272980000000001,2
6,1,89793,897936,6,89793,2,2
6,1,84667,846676,6,84667,2,2
6,1,97014,970146,6,97014,1.5,2
6,1,58576,585766,6,58576,2,2
6,1,99218,992186,6,99218,2,2
6,1,73977,739776,6,73977,1.919914,2
6,1,50628,506286,6,50628,2,2
6,1,77631,776316,6,77631,2,2
6,1,53365,533656,6,53365,1.590558,2
6,1,50465,504656,6,50465,2,2
6,1,68432,684326,6,68432,2,2
6,1,51772,517726,6,51772,2,2
6,1,50646,506466,6,50646,2,2
6,1,86747,867476,6,86747,2,2
6,1,96614,966146,6,96614,2,2
6,1,94594,945946,6,94594,2,2
6,1,57779,577796,6,57779,1.937406,2
6,1,99238,992386,6,99238,2,2
6,1,79178,791786,6,79178,2,2
6,1,63948,639486,6,63948,2,2
6,1,66685,666856,6,66685,2,2
6,1,73615,736156,6,73615,1.18836,2
6,1,51378,513786,6,51378,0.376157,2
6,1,94130,941306,6,94130,2,2
6,1,72442,724426,6,72442,2,2
6,1,94247,942476,6,94247,2,2
6,1,86244,862446,6,86244,2,2
6,1,78186,781866,6,78186,1.938474,2
6,1,52207,522076,6,52207,2,2
6,1,61893,618936,6,61893,2,2
6,1,92649,926496,6,92649,2,2
6,1,73417,734176,6,73417,2,2
6,1,95987,959876,6,95987,1.672536,2
6,1,85307,853076,6,85307,2,2
6,1,64832,648326,6,64832,2,2
6,1,94153,941536,6,94153,1.75,2
6,1,76230,762306,6,76230,1.9435820000000001,2
6,1,91384,913846,6,91384,2,2
6,1,95078,950786,6,95078,2,2
6,1,64373,643736,6,64373,1.99944,2
6,1,67050,670506,6,67050,1.9270610000000001,2
6,1,58846,588466,6,58846,2,2
6,1,51097,510976,6,51097,2,2
6,1,92426,924266,6,92426,2,2
6,1,58697,586976,6,58697,2,2
6,1,99021,990216,6,99021,1.802132,2
6,1,62640,626406,6,62640,1.709084,2
6,1,79453,794536,6,79453,1.75,2
6,1,50749,507496,6,50749,2,2
6,1,91332,913326,6,91332,2,2
6,1,75957,759576,6,75957,2,2
6,1,97584,975846,6,97584,1.723268,2
6,1,84723,847236,6,84723,1.928302,2
6,1,71207,712076,6,71207,2,2
6,1,60960,609606,6,60960,2,2
6,1,53930,539306,6,53930,2,2
6,1,91831,918316,6,91831,2,2
