STATECD,PLOT_FIADB,INVYR,pre.precip,post.precip
41,65586,2003,1188.305566,1248.55746
41,72288,2008,1497.818723,1433.239791
41,54549,2009,557.1193498,388.2248114
41,86413,2001,399.3843295,440.2588684
41,99342,2008,321.7359217,247.723799
41,90638,2001,273.2680739,270.0213804
41,94703,2003,206.6501593,225.8569741
41,60139,2005,234.4198941,243.7280656
41,63486,2007,271.7985069,262.6457184
41,73348,2006,297.0602331,285.0247398
41,83479,2002,267.4349948,334.8112796
41,82986,2004,259.5686241,323.0120692
41,97217,2006,353.3813304,373.1347878
41,55302,2008,366.7659746,343.8144814
41,88356,2002,262.1767403,334.9298143
41,79707,2006,366.7697662,379.6777055
41,98560,2003,297.3253141,297.1087014
41,69703,2003,300.6388395,311.0074191
41,53150,2005,373.5416232,382.3668502
41,98658,2003,318.292749,363.2846331
41,63928,2001,356.6548323,421.4753407
41,62801,2007,447.9897528,495.6002458
41,55967,2002,442.3745633,522.9697743
41,55090,2002,1591.928784,1954.193488
41,99386,2004,907.7049726,1190.139221
41,74011,2005,805.5020321,1066.571483
41,70141,2009,1002.779292,1015.469848
41,66916,2001,1193.288807,1003.913782
41,90818,2003,1032.926788,998.0445434
41,70945,2005,952.8188054,1155.673632
41,89025,2007,1240.460434,1380.622031
41,76811,2009,1264.652706,1137.347042
41,82394,2007,1441.345761,1583.787703
41,81424,2003,1527.359168,1796.050311
41,51040,2007,1759.435334,1966.08202
41,56569,2003,237.3769021,292.0446336
41,89819,2005,225.2518782,251.8199191
41,53425,2009,253.97791,226.6692355
41,87818,2001,261.3948128,263.2362543
41,84139,2001,318.6537742,327.0107786
41,94565,2003,269.5428256,315.5358476
41,59000,2005,265.7238823,298.6877297
41,72273,2003,293.3451993,337.6803284
41,53964,2009,335.0477018,326.3888184
41,71353,2001,294.3052632,325.1382397
41,53083,2004,248.575609,312.7550845
41,80761,2006,309.6695823,300.4227478
41,99982,2008,308.9906527,273.5430539
41,77542,2005,293.9669656,315.7673956
41,64566,2004,319.3468683,361.9222429
41,96405,2002,269.5234347,287.3068165
41,64235,2005,340.0480491,330.7591392
41,99498,2007,360.0972451,330.6369434
41,65777,2009,308.5208857,334.5471147
41,67545,2007,355.4562295,332.2610291
41,65226,2003,352.6218855,380.3534008
41,99843,2005,397.7527721,416.7419395
41,82739,2003,356.5027016,423.9847679
41,62791,2005,414.4289961,467.4849276
41,68077,2009,458.5456637,435.9224571
41,87995,2008,413.2170294,381.9059243
41,65879,2004,358.4764609,421.6165855
41,53969,2009,533.8849032,507.3940818
41,99772,2001,366.5884139,435.2625477
41,60662,2003,299.1501065,362.8380843
41,57208,2007,548.994974,611.9744407
41,88928,2001,700.7243552,706.0934071
41,91804,2001,2081.313312,1894.226809
41,64771,2008,1001.584956,1098.504221
41,85702,2001,1171.266487,1006.643781
41,70989,2002,1063.397998,1160.758746
41,89398,2006,1099.003339,1240.441074
41,81786,2001,1436.996244,1343.447235
41,78317,2003,1382.438153,1566.12888
41,85453,2002,286.6777627,405.1232977
41,92229,2004,192.337558,263.0299613
41,51144,2006,276.981983,251.5846305
41,73585,2008,264.9289903,205.5656308
41,62057,2003,215.3180129,238.351355
41,61471,2005,240.6121513,252.0505535
41,71490,2001,357.5544362,370.3180697
41,54322,2003,290.8009405,340.9878812
41,63026,2003,240.7862127,294.8177435
41,92082,2009,331.8850309,359.4567999
41,68203,2001,366.9148398,360.0613509
41,61006,2006,360.6680223,346.3733664
41,73230,2008,338.9368877,318.2362876
41,77040,2002,346.8388905,397.2489031
41,73272,2004,368.7911077,416.2098799
41,71734,2006,370.8460829,318.3498244
41,50580,2004,317.9437203,337.9282645
41,56135,2008,350.1069788,321.2605158
41,50964,2004,345.1123896,371.2197571
41,99600,2009,416.3863165,411.6289972
41,74484,2009,414.1953619,403.8909357
41,60549,2001,529.3299461,603.0869074
41,54542,2002,333.1513483,433.1768061
41,91410,2008,458.0995001,433.9254744
41,97762,2006,322.8027932,335.29775
41,59187,2008,353.2924,353.4646628
41,66787,2002,311.0337755,414.1953874
41,65475,2006,323.4136466,380.494544
41,98004,2009,437.1297391,438.4344716
41,60342,2001,662.9168879,688.9089017
41,61250,2005,400.4426375,440.2284141
41,68915,2009,2791.737873,2928.534999
41,59173,2004,2835.921356,3376.580966
41,99913,2003,2615.367746,2688.824776
41,51787,2005,1611.3553,2123.068435
41,87023,2002,1127.447781,1288.621344
41,90571,2006,1174.706084,1427.73259
41,55063,2006,1351.413137,1425.214115
41,74669,2006,385.7098716,284.4948142
41,59065,2008,453.7915536,272.8955419
41,63922,2002,232.3228493,332.3813293
41,68414,2004,206.4991536,260.5069533
41,73254,2004,222.7561305,282.0002136
41,59586,2006,293.9208199,275.0277205
41,93329,2008,320.1602314,271.09796
41,87188,2002,289.4889762,372.0304654
41,68862,2005,284.2880036,322.1278559
41,98465,2007,328.6886172,312.38166
41,73089,2003,275.9073922,318.6978715
41,53638,2005,336.6039573,357.2266734
41,72007,2009,317.9111788,331.7157399
41,79153,2001,337.3447421,317.6739996
41,54761,2002,256.9260343,275.7290391
41,79438,2004,294.5469319,283.3716139
41,94965,2006,377.5695443,316.9630466
41,99986,2006,411.5383906,372.7007085
41,93028,2008,386.6208912,355.6362621
41,72051,2004,338.527331,401.4863631
41,83974,2006,412.6153204,395.536489
41,94791,2002,263.4850148,329.9681857
41,76331,2004,354.5152571,440.0990068
41,70384,2008,337.0133015,340.3764582
41,87481,2008,485.5660866,488.0023998
41,90052,2002,352.6899431,434.2731956
41,55860,2006,1832.843031,2170.533019
41,88490,2003,2795.436501,2872.695992
41,61394,2009,1348.332065,1239.703135
41,88089,2001,1334.899529,1233.755194
41,67335,2003,1055.650518,1154.848993
41,98080,2005,810.2400368,1076.413202
41,98060,2007,1030.775391,1325.821434
41,80464,2002,1171.562287,1357.570978
41,56191,2004,1038.120787,1254.007011
41,66912,2006,1276.062593,1365.826846
41,70480,2002,2351.632189,2854.537744
41,89384,2003,368.0497992,448.5351124
41,66551,2005,307.6170316,313.3252447
41,87459,2007,492.0455738,305.0543635
41,93415,2009,482.8843223,305.6994948
41,53700,2002,330.732565,489.2211697
41,72794,2003,271.9322504,341.9445754
41,59382,2006,289.2839317,246.5077329
41,74839,2008,302.863084,231.6844854
41,57349,2004,268.5025246,346.7508784
41,59605,2006,346.0483193,339.614199
41,68691,2004,269.6200303,343.0577923
41,76070,2006,346.5105194,329.2091042
41,98618,2002,281.8429907,337.4640081
41,89337,2007,371.9353249,367.2074474
41,86358,2001,377.4478926,356.6312361
41,51103,2003,324.3302185,326.7815391
41,92026,2005,347.0009022,321.9319791
41,72804,2007,370.0924716,319.7608831
41,61634,2005,315.2789201,301.7933838
41,55939,2007,361.9375927,310.1629633
41,58643,2006,380.217347,320.1142531
41,67126,2003,285.5498086,259.9893355
41,62648,2005,305.583922,245.978535
41,57314,2008,375.8381548,329.1695934
41,75896,2002,310.1004017,360.3551935
41,98730,2004,350.7663474,399.0874978
41,92647,2006,415.1928406,385.19818
41,62507,2008,443.0400518,403.8526306
41,53554,2001,290.3900674,324.5498454
41,51935,2003,280.0923606,329.7155051
41,65409,2002,318.3308144,428.3955844
41,54013,2004,406.8816156,543.2661515
41,82679,2006,596.8396313,625.0220659
41,63340,2008,388.8527577,391.0092923
41,69450,2002,288.6305698,349.8865634
41,81131,2002,3410.662882,3442.235125
41,89346,2003,1831.210895,2150.63499
41,54752,2005,879.2261695,1206.92318
41,70496,2007,1078.990555,1383.140273
41,94696,2009,1057.429652,1032.801182
41,67160,2007,1000.552598,1246.964095
41,99388,2001,1111.631096,1070.716359
41,63328,2003,1070.524914,1183.011261
41,90555,2005,973.8461404,1183.16408
41,96080,2007,1260.621418,1408.773641
41,52916,2001,391.7916421,480.6869862
41,93923,2005,288.4155961,276.3418335
41,68473,2005,244.6923415,247.2911394
41,83500,2007,331.1350564,291.6139246
41,90211,2009,345.0085166,278.4119119
41,98177,2005,293.7091303,326.4505066
41,69933,2008,353.2203968,295.5635737
41,91097,2009,315.003282,278.550652
41,51741,2004,251.9029036,304.1113351
41,63596,2008,355.962257,328.1329695
41,91907,2002,344.7473022,380.4496066
41,96693,2004,346.3911488,357.353504
41,91501,2006,411.7080655,352.0589267
41,65225,2009,319.7099204,319.3901101
41,67039,2001,372.049651,361.4089583
41,67225,2009,289.5298701,304.1825298
41,86832,2007,341.9853638,279.0886918
41,89509,2009,322.8070879,329.344625
41,94526,2001,344.9234486,322.7963951
41,71803,2005,359.6455522,346.6403454
41,54969,2007,407.9489901,388.863188
41,74902,2009,441.8409862,430.0865007
41,64664,2005,257.0995916,289.8931111
41,63968,2007,252.4165735,277.5689059
41,81712,2009,323.3704723,339.8165256
41,91716,2001,336.9920921,392.2047591
41,77321,2003,429.2948908,541.6910267
41,56192,2005,506.3058139,600.2181219
41,82596,2007,393.7481512,458.2497686
41,56325,2009,413.3544306,399.1507086
41,56415,2008,3084.596014,3991.428529
41,97305,2002,2130.278995,2335.210802
41,81881,2006,1115.625053,1348.436215
41,90392,2008,1067.07584,1229.36974
41,96525,2002,1111.563885,1252.55323
41,75521,2005,798.5226016,1036.470921
41,87432,2007,1067.335178,1284.918717
41,61402,2008,1045.635259,1125.150921
41,96195,2001,1231.210134,1151.162322
41,81071,2006,444.6272267,347.9821616
41,80743,2002,273.5047391,402.7098339
41,53260,2007,587.9712169,384.7440163
41,92757,2003,271.5441021,329.765635
41,88289,2005,292.766429,310.6510931
41,87416,2007,368.8410448,326.5070212
41,76521,2007,350.1544051,336.8839888
41,55665,2009,336.4564863,300.4300992
41,73708,2001,340.220811,350.5014305
41,79666,2003,251.8413216,300.8596868
41,53719,2005,292.7797777,309.7796381
41,51819,2002,387.4592379,401.881518
41,67795,2006,424.5033602,377.6660173
41,55453,2008,376.0543673,318.6762701
41,52604,2005,333.5469421,288.4907815
41,83959,2007,370.029596,325.2962957
41,95538,2009,399.9583857,403.390792
41,92198,2002,269.6736098,332.4133551
41,81854,2004,238.1092124,291.9666867
41,93431,2006,263.1029946,274.4498175
41,88738,2008,312.4438909,324.1042187
41,87175,2007,351.9476823,431.6461664
41,53161,2003,563.0714988,641.4546575
41,81307,2001,435.7170765,442.2931502
41,67877,2003,440.455365,499.7013145
41,88246,2007,408.120302,483.9878107
41,56000,2005,2013.099552,2455.650016
41,63358,2001,2820.551824,2404.401012
41,59468,2002,1194.720511,1379.461943
41,98250,2004,827.2568947,1046.495112
41,57706,2006,1060.964389,1149.12942
41,81418,2008,1063.262245,1118.36753
41,96541,2002,1155.001109,1284.547452
41,72418,2004,1047.218592,1258.009315
41,61424,2007,1488.130451,1567.85684
41,74499,2005,2126.364706,2586.760662
41,61347,2006,434.1527482,335.3232727
41,77557,2006,414.854367,300.5360557
41,86518,2002,254.2287498,335.7344394
41,77027,2005,297.1548689,315.9865212
41,85985,2009,352.8806164,294.545874
41,86001,2003,287.0027971,337.8303478
41,68722,2007,337.9370747,309.3375055
41,84700,2007,383.1179604,367.9607505
41,85347,2009,355.0997841,358.4981235
41,86468,2001,434.368214,399.2044129
41,81937,2003,378.041445,350.5044783
41,71717,2005,372.6946539,353.1139787
41,83878,2007,421.7646296,377.6621849
41,79170,2002,270.0956687,278.862285
41,61232,2004,295.788302,272.8027022
41,50350,2006,374.1572768,299.3553972
41,95986,2008,358.5277549,319.1402532
41,67448,2008,262.487535,293.7227972
41,51158,2004,234.7532399,292.3229723
41,57233,2004,297.3996513,422.8024337
41,60987,2006,417.6446372,487.1984947
41,91637,2009,544.7516923,496.9120167
41,69255,2001,524.699408,531.3339428
41,55856,2001,3149.139902,2723.784682
41,84881,2007,1602.201964,1944.35524
41,89129,2001,1262.059943,1134.209394
41,66366,2003,1032.999149,1102.036557
41,58303,2008,1032.012894,1077.075119
41,53228,2002,1146.63364,1217.400816
41,61529,2004,898.5861538,1085.830175
41,84927,2006,1085.92932,1193.248883
41,85512,2007,562.2634804,384.7966031
41,64529,2002,357.5382246,521.7607572
41,61370,2006,328.5177301,285.0555026
41,59406,2008,367.182527,268.3083005
41,65689,2001,353.6599082,372.1502081
41,97499,2004,253.9889446,320.4606853
41,62393,2006,342.0579573,312.3026337
41,76921,2008,333.3616361,272.4050232
41,69424,2001,369.5758323,367.6407609
41,75932,2003,345.269054,346.4913624
41,68127,2005,357.5169805,331.7585322
41,65108,2007,396.201714,346.6536873
41,70796,2001,435.1182934,423.0716792
41,58807,2002,374.2969311,425.4992426
41,70135,2009,404.3450978,383.2988159
41,88761,2006,438.0433727,423.3611251
41,82779,2005,338.084198,399.812323
41,59880,2007,279.0168171,325.8617942
41,80168,2009,319.0165266,322.5109397
41,61272,2001,310.3696531,351.2781611
41,63887,2006,325.7568357,372.5463584
41,87133,2008,339.2199782,359.7944098
41,52773,2002,392.82681,517.6347002
41,50654,2004,624.2117642,773.2573242
41,84733,2008,532.8282632,510.0298007
41,84409,2002,431.4129023,528.9299749
41,65920,2007,405.4210771,487.5097368
41,91028,2002,2772.027393,2916.745898
41,59822,2004,2061.921269,2427.927157
41,88787,2009,1548.147099,1394.605382
41,89145,2003,1191.360112,1283.349869
41,55627,2005,921.0535335,1146.502388
41,55469,2007,1100.94252,1387.556171
41,70310,2005,901.5522528,1160.966825
41,61922,2007,1048.503767,1256.833903
41,80232,2001,1259.490937,1081.030463
41,69102,2003,1066.317485,1099.001553
41,59805,2008,1127.280541,1143.985579
41,79617,2002,1257.868648,1437.721851
41,74222,2001,416.7820656,530.2490567
41,51802,2003,350.0071844,437.4948065
41,89928,2005,345.5231051,354.1835338
41,77744,2002,255.3534518,337.4225681
41,77314,2004,246.8783916,327.6207192
41,85616,2006,338.4995566,306.1660681
41,88062,2008,342.1674186,264.4625982
41,79689,2002,248.3626523,325.7611417
41,99947,2002,292.4517484,331.5219471
41,63053,2004,323.3926699,332.8276617
41,98400,2006,425.5961359,360.0557828
41,51619,2008,381.9051913,338.1634843
41,77919,2003,382.6837347,392.1828413
41,70336,2001,448.5427018,491.162015
41,73864,2003,372.1965326,422.7226934
41,58071,2002,381.7671625,470.9636164
41,82476,2001,363.3829468,420.1517889
41,57359,2003,270.1955134,329.762035
41,63907,2005,280.7779413,327.1770691
41,66827,2003,341.46117,449.902635
41,78940,2008,453.2635487,462.2095415
41,64199,2009,445.3713307,427.2827559
41,64308,2002,612.7826593,722.2514859
41,62120,2004,477.7735262,590.271541
41,52755,2006,641.9022794,670.7642167
41,83215,2004,2100.772288,2463.243422
41,94170,2002,1443.46628,1654.789433
41,67573,2004,1062.394332,1287.552286
41,89567,2006,1196.29248,1355.745131
41,65142,2009,1054.124761,1037.422383
41,63216,2001,1236.751114,1121.499017
41,86536,2003,1016.136949,1059.821503
41,84599,2007,1109.873975,1271.060613
41,67721,2009,1062.933072,961.9295856
41,84188,2009,1031.871168,960.6637683
41,54387,2001,1173.758065,1104.772495
41,60189,2005,1030.689014,1224.344633
41,68167,2003,380.5933244,432.5633284
41,52677,2004,315.7458002,402.2504811
41,93489,2007,575.8908536,368.2923107
41,56995,2009,543.2849559,335.9400102
41,68541,2001,328.2095495,394.4338845
41,67797,2009,393.1635282,283.5838434
41,83199,2001,337.4367229,373.9490634
41,96725,2003,240.3541948,289.4673967
41,70800,2005,264.8132605,285.0865806
41,74979,2007,346.6387401,297.9310278
41,98363,2009,323.03085,266.3904966
41,74636,2004,261.2415749,316.128009
41,80754,2006,382.3067411,343.074785
41,50935,2008,350.4666379,297.9757619
41,60416,2006,425.5961359,360.0557828
41,65143,2002,323.7434015,343.759057
41,81701,2002,385.9679743,418.6931846
41,75670,2006,418.0505643,315.3834561
41,64582,2008,362.8207939,273.31613
41,99587,2002,283.378904,358.999282
41,75002,2004,259.3501825,338.8010009
41,85208,2005,335.846091,423.1783359
41,98446,2009,557.6044284,545.1540222
41,94072,2001,557.0006614,654.4487477
41,63022,2003,426.1328036,564.5316001
41,55966,2003,1883.691302,2109.718863
41,84428,2005,2317.112989,2775.164022
41,87064,2009,1585.710702,1369.728683
41,82006,2008,1576.844058,1649.505136
41,70617,2008,1040.054663,1187.222308
41,64516,2002,1050.045129,1162.979717
41,84982,2006,1066.703253,1214.416195
41,88266,2008,1051.949936,1122.231265
41,69359,2003,954.6164239,1101.915527
41,59291,2005,839.951314,1103.787998
41,77633,2007,1044.224153,1288.171866
41,64886,2004,317.0293774,399.824676
41,53883,2006,457.2568504,343.1660151
41,79918,2008,606.8278525,354.2386392
41,86148,2003,291.7680365,340.0915208
41,53017,2005,284.4819505,307.648597
41,87232,2007,349.7623324,299.6533972
41,53159,2001,299.145742,338.4122639
41,62677,2003,244.3061193,298.1079942
41,78224,2001,293.7243566,333.2574499
41,52608,2003,235.3786555,289.6961825
41,83649,2007,348.2802904,312.8639305
41,92393,2009,320.2490551,294.8800077
41,59734,2001,336.8725475,341.2367226
41,73824,2004,349.5582159,334.9687838
41,58879,2006,409.0747603,306.3052324
41,52559,2008,380.9767828,297.3498291
41,69722,2002,321.891864,376.3509832
41,94779,2004,328.4043557,322.4029391
41,86048,2005,412.672022,400.6252541
41,63157,2003,409.6022738,438.5147212
41,96735,2006,340.8759799,397.1432268
41,61243,2008,350.1739563,367.5596785
41,97753,2006,320.7333915,353.7314836
41,73678,2008,422.4917625,445.5993885
41,82372,2002,502.0683743,661.4251576
41,84935,2004,535.8058488,708.1547862
41,68223,2007,2313.680624,3198.360667
41,70187,2005,1337.578218,1686.17199
41,91806,2002,1371.226088,1427.96547
41,73168,2004,905.5359564,1101.030347
41,87284,2006,1003.054493,1226.498859
41,69848,2004,809.873312,1011.48212
41,72172,2002,1051.37946,1225.333034
41,52260,2004,816.8927968,1086.248635
41,83415,2006,1017.234408,1201.426796
41,83055,2008,1045.537184,1135.251273
41,62519,2002,358.4547092,499.3754533
41,77222,2004,296.957686,377.9254744
41,88911,2002,255.3436152,347.9666421
41,63146,2004,219.4012576,285.4942766
41,88064,2006,330.7265486,282.2716686
41,53148,2008,375.9548184,269.7528512
41,59932,2002,245.4844979,339.3884003
41,63828,2005,257.8246962,273.6697798
41,53945,2003,255.0153337,310.4915283
41,65019,2005,284.1151109,287.5187389
41,51430,2003,299.6744024,313.2776822
41,57226,2005,329.5272106,284.7380832
41,54601,2007,381.5841924,289.2310064
41,64474,2009,324.5969466,294.6841178
41,95403,2001,354.1605358,332.0085239
41,73983,2003,307.5944164,287.4253898
41,94091,2008,431.664351,358.5838029
41,97137,2009,427.0277455,456.0299904
41,55721,2002,325.7907948,450.7333407
41,91314,2004,449.2378434,623.8867953
41,85617,2008,663.0817638,674.3086925
41,58692,2009,2129.73841,2107.469019
41,89383,2005,1009.845038,1339.933412
41,90086,2007,1003.844104,1291.640859
41,81848,2009,1019.388538,1045.024191
41,78170,2002,1027.283751,1173.786152
41,56353,2002,1025.169376,1201.49817
41,91356,2006,1007.291737,1190.926191
41,91848,2008,1026.687439,1074.123626
41,96359,2002,1296.649773,1551.135505
41,72388,2004,1214.338144,1522.392039
41,68333,2001,425.1236162,519.720262
41,76234,2006,394.9923689,305.7549849
41,75937,2008,398.5048146,278.7579648
41,87378,2002,276.065554,359.8150601
41,59265,2004,236.4789712,307.3996488
41,80692,2007,354.5786372,292.3191587
41,99029,2006,316.2500619,277.745087
41,77066,2002,257.9931532,346.0562367
41,80829,2004,277.2351759,331.7100164
