State_Plot,LAT,LON
7148841,44.328603,-122.209923
7707941,44.323289,-122.138809
6362541,44.322151,-122.076358
7159641,44.325078,-121.734653
9159241,44.344618,-121.58839
9614341,44.292492,-120.353515
7632541,44.294061,-120.288
5195041,44.284789,-120.077212
6179841,44.289477,-120.008996
7108741,44.286658,-119.883446
7896841,44.254987,-119.598446
9776141,44.270883,-119.402557
9391841,44.263212,-119.263027
5262941,44.256683,-119.196513
6805241,44.261246,-119.089674
8926441,44.260814,-119.049428
9023141,44.257064,-118.985845
6623841,44.279574,-118.909675
8988641,44.24503,-118.785045
6108741,44.243683,-118.64403
5224541,44.238981,-118.518055
6452841,44.261845,-118.481064
6808841,44.236977,-118.375509
5711941,44.229083,-118.309885
8535141,44.368855,-124.059853
9750241,44.371475,-123.957794
6716441,44.353692,-123.783017
5431041,44.380141,-122.347117
9907841,44.373926,-122.27943
9619441,44.383332,-122.199558
5356741,44.373058,-122.135319
6617541,44.345379,-122.03946
8391841,44.363599,-121.89716
8681141,44.373397,-121.791817
8370741,44.342993,-121.555611
7671541,44.339662,-120.426159
9114741,44.347085,-120.362049
9948341,44.341583,-120.287064
7594341,44.291649,-120.217694
6009541,44.341924,-120.080859
7966341,44.303565,-119.705848
8776241,44.295484,-119.642034
5631341,44.271772,-119.3276
7623641,44.290753,-119.261454
5514241,44.309617,-119.122116
8080741,44.307343,-119.062038
5774741,44.264668,-118.400833
9359341,44.372312,-123.926153
8877241,44.371803,-123.851501
9107841,44.373166,-123.782925
5782341,44.402951,-122.318921
9884541,44.399168,-122.241637
9550741,44.374083,-122.064648
6397041,44.365626,-121.997587
9752141,44.364184,-121.86142
6252041,44.418398,-121.798994
8467441,44.420315,-121.734889
5006841,44.36867,-121.626394
7287841,44.369254,-121.555594
6248941,44.366048,-121.518336
7542741,44.392365,-120.485963
6720941,44.397727,-120.425987
6190841,44.364765,-120.113446
5238341,44.357988,-119.977215
9373541,44.382743,-119.951411
8313241,44.333149,-119.813389
9606641,44.330699,-119.746972
7226941,44.327501,-119.674746
9657841,44.324285,-119.392243
9753941,44.316883,-119.327819
7232541,44.314547,-119.259528
8950341,44.345443,-118.608273
7795741,44.290434,-118.51312
8214641,44.283489,-118.437959
9437341,44.278126,-118.367264
9570241,44.421907,-123.926395
8924741,44.423323,-123.858039
5584141,44.418248,-123.791527
6387841,44.417233,-122.411708
9600941,44.420392,-122.001829
7053041,44.416132,-121.936069
5365341,44.419348,-121.864459
7483741,44.441054,-121.761648
8238041,44.418777,-121.658611
9406741,44.416589,-121.625299
5883241,44.404946,-120.555375
9900341,44.41472,-120.456329
8478141,44.391299,-120.314588
7197341,44.417782,-120.144967
8287941,44.380418,-119.866874
6651041,44.383594,-119.803835
7134941,44.376033,-119.736428
7636541,44.378453,-119.664769
6806141,44.378271,-119.592477
5688141,44.369856,-119.326778
6393541,44.359518,-119.259613
7599841,44.344306,-118.716582
9514341,44.339233,-118.50415
6869441,44.331951,-118.443865
6884141,44.474389,-123.99961
6840041,44.477445,-123.855964
5635441,44.472546,-123.787244
9110041,44.46967,-123.508173
9238441,44.474528,-122.347511
9785941,44.46773,-122.13273
6104941,44.471086,-122.096646
5485341,44.46727,-121.999812
6216541,44.466722,-121.65671
5513441,44.454216,-120.69643
9431141,44.455271,-120.623563
7750641,44.450384,-120.493969
5977841,44.414555,-120.386048
6775141,44.441038,-120.348827
8726541,44.437761,-120.290194
5787841,44.442611,-120.150343
8826841,44.437685,-120.074486
6955841,44.407499,-119.905189
5608041,44.382479,-118.430111
8016341,44.383131,-118.364006
5868441,44.499604,-123.96419
5587141,44.519643,-123.78414
8577241,44.517166,-123.717092
8308641,44.470681,-123.507666
9922941,44.498812,-122.247252
9852741,44.495215,-122.13626
6147441,44.520066,-122.06267
9715341,44.517969,-121.999248
9508641,44.488332,-121.76695
6459341,44.49221,-121.693216
5142841,44.49078,-121.618477
8920441,44.478086,-120.725343
5657241,44.473028,-120.65513
5099141,44.438815,-120.417587
7389041,44.468293,-120.386089
8411441,44.470491,-120.323581
7305741,44.460011,-120.142356
9617341,44.480284,-120.075513
5960841,44.440048,-120.01488
8718241,44.431792,-119.940745
7841641,44.413518,-118.501138
6696141,44.43587,-118.421106
9751541,44.431309,-118.360869
5829441,44.513893,-123.998573
6802441,44.522758,-123.931702
9811941,44.546214,-123.856379
7844741,44.523156,-123.567416
5903341,44.527073,-123.515957
5791741,44.516238,-122.137622
9549941,44.543542,-122.096899
5437941,44.544603,-122.028803
7544341,44.547434,-121.966905
9189241,44.522065,-121.718836
7561741,44.515771,-121.656125
7870941,44.521883,-121.587492
9640041,44.565748,-121.511401
9144041,44.5227,-120.656196
6974641,44.493889,-120.417786
9544141,44.457116,-118.527221
9560041,44.456232,-118.457959
9474341,44.456118,-118.390775
8017741,44.424631,-118.294155
6358641,44.573577,-122.341542
5694641,44.581057,-122.280339
9499841,44.563258,-122.202976
5077041,44.569463,-122.139027
7498641,44.56872,-122.000595
7677641,44.569829,-121.929432
5837141,44.571152,-121.726437
6437541,44.565319,-121.648235
6996741,44.561986,-121.591597
7953341,44.561677,-121.448392
7148041,44.551266,-120.689357
6737941,44.545656,-120.548573
9445441,44.542176,-120.477685
5141641,44.543778,-119.311515
7917641,44.505384,-119.109909
8898541,44.484665,-118.55904
6071441,44.486202,-118.49133
9808541,44.475867,-118.416413
6343141,44.456047,-118.32648
8147941,44.622674,-122.210608
9028941,44.614651,-122.140767
5428941,44.597154,-121.935407
8462541,44.593344,-121.516429
6102841,44.553865,-119.17066
5109341,44.55219,-119.042745
6948541,44.551593,-118.976777
5610941,44.533959,-118.621111
7432341,44.533023,-118.556227
6285641,44.531687,-118.485827
6934241,44.53037,-118.281967
8831241,44.66567,-122.211942
7759541,44.667878,-122.169146
5455041,44.620383,-122.058334
9274541,44.618426,-121.995709
5043341,44.612792,-121.518039
8382541,44.563559,-119.314634
9923241,44.582741,-119.063457
5772841,44.596068,-119.039121
7721341,44.549131,-118.898819
6110541,44.5474,-118.83173
7715341,44.57436,-118.753616
8350141,44.580413,-118.556554
9230541,44.53187,-118.419577
5643541,44.527123,-118.358527
6093341,44.554292,-118.287282
6286641,44.666964,-122.061844
7629041,44.67019,-121.999786
8956341,44.668506,-121.96347
8941441,44.600294,-118.970352
7863341,44.592553,-118.894943
8333141,44.595977,-118.823868
5466041,44.590182,-118.76244
5955941,44.588353,-118.690868
5009341,44.609325,-118.61224
6394041,44.581651,-118.482962
8825041,44.584375,-118.459069
8383041,44.569288,-118.275087
9636341,44.596946,-118.245325
8142741,44.56202,-117.941666
6736941,44.550024,-117.802809
9232841,44.741463,-122.237323
8831541,44.715869,-122.128121
7135541,44.691238,-122.074426
8914641,44.710111,-121.996107
9833041,44.649423,-118.960805
6531541,44.64723,-118.894109
8761941,44.640458,-118.828327
5661941,44.63714,-118.752828
9591541,44.635569,-118.619097
8651641,44.63614,-118.546294
8398841,44.624139,-118.408808
6895941,44.628011,-118.339648
5749441,44.629494,-118.271656
6522041,44.584463,-118.035396
7504741,44.60949,-117.998202
6161441,44.596537,-117.846995
8149541,44.721298,-122.165515
8416041,44.736632,-122.032515
8761441,44.762979,-121.992753
6343741,44.763804,-121.928207
7396541,44.710409,-119.238915
7800341,44.647659,-119.028987
9802941,44.699598,-118.960444
8248241,44.691131,-118.821177
8422641,44.66914,-118.753957
5324741,44.660418,-118.576785
7622541,44.658386,-118.508982
5900441,44.652366,-118.443957
7483341,44.67256,-118.34007
8437841,44.667138,-118.267064
8725041,44.619531,-118.140353
7487041,44.614004,-118.068489
6721741,44.660457,-117.998995
5901441,44.766475,-122.202382
6648941,44.765456,-122.133011
5667941,44.766247,-122.065659
5543641,44.791266,-121.994878
7085241,44.719937,-118.851462
5006441,44.717084,-118.789119
7509641,44.690128,-118.681283
7543941,44.704457,-118.447261
5180841,44.723858,-118.337561
6206941,44.670943,-118.19409
6115641,44.686347,-117.993469
7036141,44.821847,-122.312838
8106841,44.816348,-122.268131
8732841,44.813727,-122.124902
8072741,44.815689,-121.997894
9963041,44.811319,-121.864209
9306841,44.814103,-121.788386
5062141,44.755344,-118.892034
5218041,44.741761,-118.813118
5345541,44.740924,-118.754217
9170941,44.736999,-118.678118
5108641,44.7354,-118.612285
7690441,44.727504,-118.411872
8579841,44.716236,-118.261059
6747441,44.735609,-118.097264
6164841,44.707227,-117.989493
5178341,44.864565,-123.858445
7808941,44.840197,-122.343834
9773241,44.863296,-121.924249
7090141,44.86874,-121.861068
6398941,44.86271,-121.786241
7337541,44.768405,-118.745478
8364341,44.795187,-118.673377
8391741,44.771811,-118.46473400000001
6355141,44.778987,-118.401001
5174741,44.750499,-118.332623
5300541,44.76273,-118.261711
6232741,44.766923,-118.116482
8370241,44.758825,-118.060401
5494441,44.758101,-117.988777
6444741,44.915354,-123.936177
8228041,44.911727,-122.198601
9312441,44.91407,-122.130158
6335041,44.888816,-121.960003
7580741,44.887609,-121.887554
5100441,44.875941,-121.829009
6465141,44.793065,-118.814157
7742941,44.789483,-118.744407
8530341,44.834965,-118.66698
9881341,44.834081,-118.611456
5668241,44.797891,-118.293659
7827741,44.791997,-118.210122
8374741,44.754423,-117.926447
9417841,44.958508,-123.934113
8246241,44.936824,-122.240557
6460341,44.912448,-121.989057
7720541,44.912498,-121.920088
8451141,44.865359,-119.641567
7833841,44.872389,-119.57401
7461441,44.889815,-119.499513
5712641,44.843577,-118.813507
6041341,44.843945,-118.724512
6055041,44.862559,-118.707969
9812941,44.837042,-118.63088
7977741,44.824101,-118.253676
7770941,44.810241,-118.184658
6973941,44.8034,-118.050847
6189641,44.952004,-123.866287
6611341,44.964564,-123.824582
9216541,44.96128,-122.204479
8087841,44.940181,-122.098293
9769941,44.965708,-122.06003
6704341,44.956539,-121.923142
5165641,44.962783,-121.847417
7316041,44.960967,-121.784413
9423041,44.919683,-119.637768
7480841,44.943436,-119.572598
7422741,44.871805,-118.911103
8553941,44.89199,-118.875236
5671541,44.890372,-118.805283
5740841,44.883481,-118.7358
9746841,44.850723,-118.497091
9157041,44.874688,-118.398469
9174141,44.866304,-118.188315
5035441,44.983504,-123.932121
6877441,44.963423,-122.140126
6004641,44.991593,-122.058377
8587641,45.007925,-121.991198
6267241,45.012201,-121.919587
9333041,45.008354,-121.845907
8250741,45.011953,-121.783462
6880941,44.967936,-119.702322
7153141,44.970523,-119.634607
5950941,44.919647,-118.974453
7527541,44.91484,-118.901244
7113341,44.941478,-118.820278
5032641,44.945327,-118.769244
9172741,44.936605,-118.732585
7668841,44.922063,-118.390018
6611941,44.921148,-118.31925
7027941,44.918788,-118.17887
5495341,44.885405,-118.115735
7010141,44.899382,-117.313835
9719841,45.038174,-123.905064
7212941,45.012788,-122.197903
5981941,45.011392,-122.129003
6687541,45.010741,-122.057378
6267341,45.06369,-121.99108
8998941,45.059378,-121.924159
9080641,44.976145,-119.913461
8220741,44.974779,-119.846699
6296141,44.97483,-119.766455
7137841,44.96187,-119.528757
8710641,44.942888,-119.009206
8194541,44.988559,-118.78954
6901141,44.950129,-118.425075
5819741,44.970705,-118.393317
6688441,44.930375,-117.417515
7965441,45.056783,-124.005816
8282241,45.061654,-123.935854
8862541,45.06193,-122.199248
8271941,45.060818,-122.059501
7859941,45.086744,-122.025249
7203841,45.065368,-121.850831
9173641,45.059197,-121.782002
6350841,45.013023,-119.491541
7718841,45.010133,-119.415918
9919341,44.976771,-118.512836
5916941,44.974867,-118.446034
8874041,45.000002,-118.341899
6337441,44.962252,-118.177492
6455441,44.952315,-117.44979
7417041,44.925471,-117.350752
6544841,44.926991,-117.322317
7441641,45.109717,-123.861143
9370741,45.111091,-122.270753
5449141,45.112991,-122.198381
9307841,45.117464,-122.127147
5447641,45.110553,-122.059573
9928041,45.086459,-121.876978
8826941,45.108034,-121.780493
7521041,45.061741,-119.556921
8953441,45.060772,-119.487363
8873341,45.05745,-119.35342
6660941,45.055314,-119.282269
8556841,45.039592,-118.865569
7284141,45.026319,-118.663382
6432941,45.024606,-118.451121
8181641,44.993219,-118.280336
8050541,44.991121,-118.211904
5243141,45.010141,-118.178388
5220941,44.984789,-117.554305
8943041,44.981165,-117.4729
7704541,44.953127,-117.370978
5667641,44.97639,-117.342325
9658041,44.970466,-117.270113
7454741,44.971544,-117.198477
6982641,44.961591,-117.138469
6189141,44.958872,-117.067769
7501141,45.137764,-122.306863
8949841,45.137918,-122.223366
9488841,45.136703,-122.162285
6183541,45.109527,-121.911903
9705941,45.111576,-121.85195
7181641,45.127733,-121.786609
9131041,45.155552,-121.710715
5109641,45.155318,-121.578165
6859841,45.102278,-119.340372
7516141,45.050348,-119.214192
7482741,45.10121,-119.071914
9463341,45.06396,-118.685797
5962741,45.078325,-118.616739
5366041,45.055199,-118.543907
6014741,45.0764,-118.511204
5649441,45.019214,-118.304457
9937141,45.06729,-118.17191
6562141,45.038852,-117.541494
9084441,44.981158,-117.406572
6649041,44.996095,-117.377378
7813441,45.012822,-117.202253
9172941,45.013494,-117.16416099999999
5710241,45.011293,-117.13309
6757741,45.161016,-123.79957
7231341,45.181552,-123.700477
5473041,45.187049,-123.633066
8994741,45.158976,-122.261732
7876541,45.160976,-122.20183
6510741,45.183081,-122.127671
7154941,45.155635,-121.84702
8316941,45.156828,-121.780851
9965641,45.211101,-121.706684
7195941,45.207148,-121.640748
6554341,45.155614,-121.508312
7820641,45.159804,-121.449243
5683041,45.138118,-119.413069
5002541,45.100488,-119.278409
5118141,45.094913,-119.20291
5750741,45.102969,-119.135845
7525241,45.092432,-118.863913
6392441,45.082962,-118.7211
9313241,45.08648,-118.647222
6764341,45.085089,-118.580501
6904541,45.075248,-118.407089
9412841,45.068978,-118.307565
6418241,45.075921,-118.22294
9286941,45.08678,-118.167278
8855241,45.107733,-118.094701
7971241,45.029295,-117.471733
7911641,45.028275,-117.333224
7034641,45.009973,-117.063223
9776941,45.005232,-116.989557
9491541,44.999831,-116.927711
9923741,45.210687,-123.799488
9875241,45.204711,-123.735115
6249341,45.215993,-123.657916
9289641,45.205124,-122.057276
5717541,45.206505,-121.849786
5496141,45.20624,-121.776803
9086741,45.227601,-121.748563
7514141,45.202458,-121.49107
7241941,45.203361,-121.43781
6185441,45.202343,-121.356374
7757641,45.148494,-119.318219
9580841,45.15104,-119.20235
8516741,45.154597,-119.135866
7128741,45.14674,-119.066788
8177341,45.132477,-118.675081
8992741,45.126764,-118.657634
9653341,45.127769,-118.580354
6754141,45.119189,-118.445732
7585041,45.117186,-118.303276
5134141,45.109093,-118.228951
7775041,45.103173,-118.165154
8384341,45.131329,-118.120562
7792041,45.088559,-117.678118
6400541,45.085416,-117.534873
5543841,45.075859,-117.480608
5058741,45.058672,-117.11865
5280141,45.058846,-116.990702
8034641,45.230408,-123.836058
8849841,45.238604,-123.768817
8760841,45.260683,-123.734931
8111141,45.25563,-123.650994
9278141,45.254693,-121.779063
9393941,45.225112,-121.680278
7496141,45.232328,-121.599253
8662641,45.222873,-121.531735
9433341,45.250876,-121.505272
9440341,45.251905,-121.428463
9337241,45.25245,-121.359121
7792341,45.198512,-119.275919
7648741,45.204165,-119.170928
7737041,45.181785,-118.717905
8784441,45.179207,-118.645853
7016241,45.150162,-118.507582
7337341,45.166162,-118.300173
7376941,45.165184000000004,-118.232646
8175041,45.163224,-118.159658
5480941,45.086292,-117.609584
9264641,45.128868,-117.525154
7414941,45.060711,-117.15788
7355141,45.104454,-116.98548
8173141,45.095807,-116.853703
6032041,45.260327,-123.942426
5922641,45.261047,-123.864153
7394041,45.255022,-122.127805
8936141,45.303945,-121.845162
5622241,45.254461,-121.561483
8552741,45.27878,-121.364138
5058141,45.230903,-118.775962
8830041,45.223954,-118.713053
6088541,45.175621,-118.499888
6207641,45.198172,-118.467014
7323241,45.193622,-118.330284
7771641,45.135981,-117.648919
5710441,45.133822,-117.608272
7973641,45.135463,-117.083474
7848441,45.126069,-117.008887
9711841,45.145459,-116.832675
8711141,45.310342,-123.87317
6988541,45.315163,-122.129078
5033941,45.30291,-122.061995
8324941,45.300656,-121.774977
9259241,45.304057,-121.711904
7141541,45.34478,-121.432877
6209541,45.26322,-118.81457
5474241,45.256842,-118.743943
5386241,45.217325,-118.366245
5466441,45.213179,-118.184181
5788641,45.209685,-118.155696
9825741,45.153283,-117.040096
7960841,45.152976,-116.982431
9439441,45.352694,-121.567931
8678741,45.287923,-118.845168
9973241,45.280461,-118.640345
7133541,45.202387,-117.044692
8897541,45.194407,-116.899341
7185141,45.193914,-116.831954
7068241,45.191195,-116.77198
7743941,45.40688,-122.053694
6945841,45.406302,-121.980355
6407541,45.397594,-121.637042
7161841,45.400325,-121.565424
6246841,45.373813,-121.456225
8417341,45.369003,-121.386376
9960741,45.277519,-118.7108
8502541,45.305032,-118.627321
9385441,45.320536,-118.56914
6879141,45.308031,-118.360132
9373741,45.265109,-117.693932
8174641,45.249791,-117.0335
6755641,45.200019,-116.969139
5567041,45.223046,-116.793073
9537741,45.404179,-121.917104
6423041,45.418505,-121.809212
6508441,45.428593,-121.769128
9020541,45.458185,-121.665446
6075641,45.424933,-121.596425
9858541,45.394543,-121.500784
5712441,45.404765,-121.421712
5620041,45.422184,-121.391521
6628741,45.33298,-118.77157
7566241,45.319326,-118.2925
7149541,45.292308,-117.725413
